,Unnamed: 0,Room Description,Guest Room Info,Room Description Expanded,cluster_id
22850,22850,"SIGNATURE TRAVEL NETWORK .|DELANO PH PREMIER SUITE, 1 KING BED 2050 SQ FT, FLOOR TO CEILING WINDOWS",Premier Suite,"SIGNATURE TRAVEL NETWORK .|DELANO PH PREMIER SUITE, 1 KING BED 2050 SQ FT, FLOOR TO CEILING WINDOWS",33
22851,22851,"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES BREAKFAST PER PERSON PER NIGHT, PREMIER SUITE, M CLUB LOUNGE ACCESS, SUITE",Premier Suite,"STAY FOR BREAKFST PREM|STAY FOR BREAKFAST RATE, INCLUDES BREAKFAST PER PERSON PER NIGHT, PREMIER SUITE, M CLUB LOUNGE ACCESSIBLE, SUITE",10
22852,22852,IN THE ART OF NEW YORK|TWO BDRM PREMIER STE. 1640 SQ FT 153 SQM LV RM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,Premier Suite,IN THE ART OF NEW YORK|TWO BEDROOM PREMIER SUITE. 1640 SQ FT 153 SQM LV ROOM. CHEFS KITCHEN 2.5 BATHRMS. COMP WIFI,26
22853,22853,IN THE ART OF NEW YORK|1 BDRM PREMIER STE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV RM. KTCHN 1.5 BATHRMS. COMP WIFI,Premier Suite,IN THE ART OF NEW YORK|1 BEDROOM PREMIER SUITE. KN BED. 1000 SQFT. 93 SQM VIEW 77 ST. LV ROOM. KTCHN 1.5 BATHRMS. COMP WIFI,26
22854,22854,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22855,22855,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEENS BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22856,22856,BEST AVAILABLE RATE|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,BEST AVAILABLE RATE|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,26
22857,22857,STANDARD RATE PREMIUM SUITE|1 KING GRAND BED: PRIVATE BALCONY:,Premier Suite,STANDARD RATE PREMIUM SUITE|1 KING GRAND BED: PRIVATE BALCONY:,22
22858,22858,BERRY GLOBAL -BERRY GLOBAL|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,BERRY GLOBAL -BERRY GLOBAL|1 KING BEDROOM PREMIUM SUITE WITHSLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK WITH/ MP3,26
22859,22859,FLEXIBLE RATE|2 RM PREMIUM SUITE-2 QUEEN BEDS-MTN VIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-MOUNTAIN VIEW-NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22860,22860,FLEXIBLE RATE|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,FLEXIBLE RATE|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,20
22861,22861,BERRY PLASTICS CORP -BERRY GLO|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,BERRY PLASTICS CORP -BERRY GLO|1 KING BEDROOM PREMIUM SUITE WITHSLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK WITH/ MP3,26
22862,22862,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22863,22863,FLEXIBLE RATE|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,FLEXIBLE RATE|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,20
22864,22864,BREAKFAST INCLUDED|1 KING BEDROOM PREMIUM SUITE W/SLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK W/ MP3,Premier Suite,BREAKFAST INCLUDED|1 KING BEDROOM PREMIUM SUITE WITHSLEEPER SOFA 43 IN HD TV - WIFI AVAILABLE - CLOCK WITH/ MP3,10
22865,22865,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BR SUITE-2 QUEENS-970SQFT- WIFI-1 BATHROOM-KITCHEN-LIVING-DINING,Premier Suite,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BEDROOM SUITE-2 QUEENS-970SQFT- WIFI-1 BATHROOM-KITCHEN-LIVING-DINING,11
22866,22866,2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22867,22867,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22868,22868,SEMI-FLEX|2 RM PREMIUM SUITE-2 QUEEN BEDS-MTN VIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 QUEEN BEDS-MOUNTAIN VIEW-NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22869,22869,FLEXIBLE RATE|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,FLEXIBLE RATE|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,11
22870,22870,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 3 BR SUITE-3 KINGS OR QNS-1740SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 3 BEDROOM SUITE-3 KINGS OR QNS-1740SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,11
22871,22871,FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,18
22872,22872,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BR SUITE-2 KINGS OR QNS-1300SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,Premier Suite,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 2 BEDROOM SUITE-2 KINGS OR QNS-1300SQFT- WIFI-2 BATHROOMS-KITCHEN-LIVING-DINING,11
22873,22873,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,STAY 3 NIGHTS AND SAVE 20 PCT|PREMIER 1 BEDROOM SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,11
22874,22874,FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-WITHSLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22875,22875,BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS W/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS WITH/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22876,22876,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,PREMIUM WI-FI|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22877,22877,CWT PROGRAM -HONORS DISCOUNT|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,CWT PROGRAM -HONORS DISCOUNT|2 ROOM CORNER PREMIUM SUITE-1 KING BED NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22878,22878,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22879,22879,2X POINTS|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,2X POINTS|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,11
22880,22880,BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE - 1 KING BED W/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,BOEING PREFERRED -PREFERRED RA|2 ROOM PREMIUM SUITE - 1 KING BED WITH/ SOFABED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22881,22881,2X POINTS|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,2X POINTS|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,26
22882,22882,CWT PROGRAM -SEMI FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,CWT PROGRAM -SEMI FLEX|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22883,22883,FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM CORNER PREMIUM SUITE-1 KING BED NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22884,22884,STAY 3 NIGHTS AND SAVE 20 PCT|ADA PREMIER 1 BR SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,Premier Suite,STAY 3 NIGHTS AND SAVE 20 PCT|ACCESSIBLE PREMIER 1 BEDROOM SUITE-1 KING OR QUEEN-750SQFT- WIFI-KITCHEN-LIVING-DINING,11
22885,22885,AQUARIUM PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,AQUARIUM PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22886,22886,2X POINTS PACKAGE|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,18
22887,22887,PARK AND FLY PACKAGE|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,PARK AND FLY PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-WITHSLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22888,22888,SEMI-FLEX|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,SEMI-FLEX|1 KING BED TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,20
22889,22889,SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,18
22890,22890,CWT PROGRAM -PREFERRED|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,CWT PROGRAM -PREFERRED|2 ROOM CORNER PREMIUM SUITE-1 KING BED NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22891,22891,PARK AND GO|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,PARK AND GO|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22892,22892,SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE-1 KING BED NOSMOK INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,SEMI-FLEX|2 ROOM CORNER PREMIUM SUITE-1 KING BED NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22893,22893,MRATE AVAIL BOOK WITH CONFIDEN|PRESTIGE SUITE - KING SIZE BED - COOL LOFT STYL E WITH CITY CHIC,Premier Suite,MRATE AVAIL BOOK WITH CONFIDEN|PRESTIGE SUITE - KING SIZE BED - COOL LOFT STYL E WITH CITY CHIC,20
22894,22894,FLEXIBLE RATE|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22895,22895,SEMI-FLEX|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,Premier Suite,SEMI-FLEX|2 QUEENS BEDS TWO ROOM PREMIUM SUITE PREMIUM WIFI-IN SUITE REFRESHMENT SNACK TRAY,20
22896,22896,BEST FLEXIBLE RATE|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,BEST FLEXIBLE RATE|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,11
22897,22897,1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,1000 BONUS POINTS NT INCLUDES|ROOM AND 1000 REWARDS CLUB BONUS POINTS PER HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,6
22898,22898,BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,BREAKFAST FOR 2 ADULTS FULL|BREAKFAST DAILY FOR UP TO TWO ADULTS SHARING A HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,10
22899,22899,BREAKFAST INCLUDED|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,BREAKFAST INCLUDED|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,11
22900,22900,"REGULAR RATE|FLEXIBLE RATE, PREMIUM SUITE, SUITE, 1 KING, SOFA BED",Premier Suite,"REGULAR RATE|FLEXIBLE RATE, PREMIUM SUITE, SUITE, 1 KING, SOFA BED",5
22901,22901,SEMI-FLEX|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,Premier Suite,SEMI-FLEX|PARK VIEW PREMIUM 1 BEDROOM SUITE - 1 KING 625 SQ FT - HIGH FLOOR - LIVING/DINING ROOM,11
22902,22902,GC CLUSTER OFFER|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,GC CLUSTER OFFER|HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,11
22903,22903,ADV PURCHASE KNG STE CV ADA T|PREMIUM 1 BEDROOM SUITE CITY VIEW  ADA TUB,Premier Suite,ADV PURCHASE KNG SUITE CV ACCESSIBLE T|PREMIUM 1 BEDROOM SUITE CITY VIEW  ACCESSIBLE TUB,8
22904,22904,SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-W/SLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-WITHSLEEPER SOFA INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22905,22905,"FLEXIBLE RATE|INCLUDES COMPLIMENTARY BASIC WIFI PRESTIGE SUITE - 1 KING BED, 1 PULL OUT SOFA BE",Premier Suite,"FLEXIBLE RATE|INCLUDES COMPLIMENTARY BASIC WIFI PRESTIGE SUITE - 1 KING BED, 1 PULL OUT SOFA BE",20
22906,22906,SUITE OFFER|PREMIER SUITE KING - 33-46 FLOOR - ONE FULL MARBLE BATHROOM PLUS GUEST POWDER ROOM,Premier Suite,SUITE OFFER|PREMIER SUITE KING - 33-46 FLOOR - ONE FULL MARBLE BATHROOM PLUS GUEST POWDER ROOM,20
22907,22907,2X POINTS PACKAGE|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22908,22908,5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,Premier Suite,5000 RC BONUS INCLUDES ROOM|AND 5000 RC BONUS POINTS PER ANY CONSECUTIVE HOTEL INDIGO PREMIER SUITE YOUR 60 SQ METER SUITE HAS A LIVING ROOM   A KING BED ROOM. THESE ARE SUBJECT TO,6
22909,22909,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,18
22910,22910,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,18
22911,22911,SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-MOUNTAINVIEW-NON SMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22912,22912,FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22913,22913,"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, PREMIER SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW, HIGH FLOOR",Premier Suite,"REGULAR RATE|FLEXIBLE RATE, SEE RATE DETAILS, PREMIER SUITE, 1 BEDROOM SUITE, 1 KING, CITY VIEW, HIGH FLOOR",5
22914,22914,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,SEMI-FLEX|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22915,22915,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 1 KING BED INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22916,22916,FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FAMILY FUN PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22917,22917,FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,FLEXIBLE RATE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22918,22918,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-2 DOUBLE BEDS-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,18
22919,22919,CWT PROGRAM -HONORS SEMI-FLEX|2 RM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,Premier Suite,CWT PROGRAM -HONORS SEMI-FLEX|2 ROOM PREMIUM SUITE-1 KING BED-WHIRLPOOL-NOSMK INCLDS WIFI/IN-SUITE DRINKS/SNACKS-1.5 BATHS,18
22920,22920,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE-1 KING BED-NONSMOKING INCLUDES WIFI-AND IN-SUITE DRINKS/SNACKS,18
22921,22921,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,Premier Suite,2X POINTS PACKAGE|2 ROOM PREMIUM SUITE - 2 DOUBLE BEDS INCLUDES WIFI AND IN-SUITE DRINKS/SNACKS,18
22922,22922,"BOOK WITH CONFIDENCE - HB-HB/H|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",Premier Suite,"BOOK WITH CONFIDENCE - HB-HB/H|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",20
22923,22923,"ROMANCE PACKAGE-BB/BED BRKFAST|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",Premier Suite,"ROMANCE PACKAGE-BB/BED BRKFAST|PRESTIGE SUITE, TOP FLOOR, BREATHTAKING VIEW OF THE OLD PORT, PRIVATE FULLY-EQUIPPED LOUNGE",20
22924,22924,SEMI-FLEX|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,Premier Suite,SEMI-FLEX|3 BEDROOM 3 KINGS PREMIER SUITE WITH SOFABED 25USD RSRT CHG-FULL KITCHEN-WSHR/DRYR-SLPS 8,26
22925,22925,PREFERRED BED AND BREAKFAST|PRESTIGE SUITE-1K-850SQFT-LIVING RM-DINING TABLE-LA MER PRODUCTS-BACCARAT FIXTURES-FLOWERS,Premier Suite,PREFERRED BED AND BREAKFAST|PRESTIGE SUITE-1K-850SQFT-LIVING ROOM-DINING TABLE-LA MER PRODUCTS-BACCARAT FIXTURES-FLOWERS,11
22926,22926,STAY MORE - SAVE MORE|PRESTIGE SUITE-1K-850SQFT-LIVING RM-DINING TABLE-LA MER PRODUCTS-BACCARAT FIXTURES-FLOWERS,Premier Suite,STAY MORE - SAVE MORE|PRESTIGE SUITE-1K-850SQFT-LIVING ROOM-DINING TABLE-LA MER PRODUCTS-BACCARAT FIXTURES-FLOWERS,11
22927,22927,FLEXIBLE RATE|1 KING BED 1 BEDROOM PREMIUM SUITE CITY VIEW 28USD MANDATORY CHARGE-PARLOR-SOFABED-,Premier Suite,FLEXIBLE RATE|1 KING BED 1 BEDROOM PREMIUM SUITE CITY VIEW 28USD MANDATORY CHARGE-PARLOR-SOFABED-,26
