,Room Description,Guest Room Info
30577,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30579,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30583,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30584,CWT PROGRAM -HONORS SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30587,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30589,CWT PROGRAM -SEMI FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30590,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30591,CWT PROGRAM -HONORS DISCOUNT|2 QUEEN BEDS STUDIO SUITE NONSMOKING HDTV/FREE WI-FI/ REFRIGERATOR/ MICROWAVE,Studio Room
30595,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30596,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30598,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30601,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30602,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30603,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30605,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30606,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30607,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30608,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30609,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO SUITE W/ TERRACE HDTV/ FREE WI-FI/ SITTING AREA/ SOFABED,Studio Room
30610,FLEXIBLE RATE|2 QUEEN BEDS STUDIO SUITE W/ TERRACE HDTV/ FREE WI-FI/ SITTING AREA/ SOFABED,Studio Room
30611,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30615,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30619,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, STUDIO, 1 KING, SOFA BED",Studio Room
30623,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30624,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30626,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30630,CWT PROGRAM -HONORS SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30632,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30634,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30635,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30637,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30640,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30642,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30645,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30649,CWT PROGRAM -HONORS DISCOUNT|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30651,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30657,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30660,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30663,FLEXIBLE RATE|STUDIO ROOM,Studio Room
30665,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30667,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30668,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30669,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30676,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30677,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30681,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30682,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30683,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30685,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30686,CWT PROGRAM -HONORS SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30687,ADVANCE PURCHASE - NO REFUNDS|STANDARD STUDIO 1 KING BED NONSMKNG FREE WIFI AND GRAB AND GO BKFST 32IN LCD TV,Studio Room
30690,ADVANCE PURCHASE - NO REFUNDS|STANDARD STUDIO 1 KING NONSMKNG ACC HEARING FREE WIFI AND GRAB AND GO BKFST 32IN LCD TV,Studio Room
30695,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30698,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30702,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30703,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30707,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30708,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30712,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30713,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30718,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30722,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30724,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30726,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30728,"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30734,CWT PROGRAM -SEMI FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30736,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30738,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30740,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30742,FLEXIBLE RATE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30743,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30745,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30748,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30749,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30750,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30751,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30752,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30753,"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30754,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30756,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30760,CWT PROGRAM -HONORS SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30761,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30762,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, STUDIO, 1 KING, SOFA BED",Studio Room
30765,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30767,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30768,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30769,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30770,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30772,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30773,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30776,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30777,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30781,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30783,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30786,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30787,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30791,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30792,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30793,"PARK HERE FLY THERE|PARK HERE, FLY THERE, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30794,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30796,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30797,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30798,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30800,"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30802,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30803,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30804,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30806,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30811,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30813,"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 3 DAYS PRIOR TO STAY, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30815,"PREPAY NONREF|PREPAY NON-REFUNDABLE, CHANGES UP TO 4 DAYS PRIOR TO STAY, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30818,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30820,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, STUDIO, 1 KING, SOFA BED",Studio Room
30822,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30828,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30830,"MEMBER RETAIL RATE|MEMBER RATE FLEXIBLE, STUDIO, 1 KING, SOFA BED",Studio Room
30831,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30832,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30835,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30837,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30842,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30843,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30851,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30852,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30853,CWT PROGRAM -HONORS SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30854,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30858,CWT PROGRAM -SEMI FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30859,CWT PROGRAM -PREFERRED|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30861,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 5. NIGHTS, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30865,CWT PROGRAM -HONORS DISCOUNT|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30867,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30868,"REGULAR RATE|FLEXIBLE RATE, 5. NIGHTS, STUDIO, 1 KING, SOFA BED",Studio Room
30869,PARK AND GO|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30870,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30871,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30872,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30874,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30876,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30877,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30878,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30879,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30883,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30884,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30885,"STAY PASS|WORK ANYWHERE STAY PASS, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30887,STANDARD RATE|2 QUEEN BEDS-STUDIO SUITE-NON SMOKING,Studio Room
30888,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30889,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30891,"REGULAR RATE|FLEXIBLE RATE, LARGER STUDIO, 1 KING, SOFA BED",Studio Room
30893,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30895,"REGULAR RATE|FLEXIBLE RATE, LARGER STUDIO, 1 KING, SOFA BED",Studio Room
30897,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30898,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30899,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, CITY VIEW",Studio Room
30900,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30902,"AAA HOT DEALS|AAA CAA HOT DEALS, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30908,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30909,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30910,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30912,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30913,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE WI-FI-DAILY HOT BRKFST-LITE MEAL M-TH,Studio Room
30915,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30917,"PREPAY REFUNDABLE|PREPAY REFUNDABLE RATE, CHANGES UP TO 1 DAY PRIOR TO STAY, SEE RATE DETAILS, STUDIO, 1 KING, SOFA BED",Studio Room
30918,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30919,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30923,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30924,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30925,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30929,"AAA AMERICAN AUTO ASSN|AAA CAA RATE, MEMBERSHIP CARD REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30930,FLEXIBLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30931,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30932,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30934,BEST AVAILABLE RATE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30935,SEMI-FLEX|2 QUEEN BEDS STUDIO SUITE W/ SOFABED NONSMOK HDTV/FREE WI-FI/SITTING AREA/FRIDGE/MICROWAVE,Studio Room
30936,BEST AVAILABLE RATE MASTER|GRAND STUDIO,Studio Room
30937,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30939,SEMI-FLEX|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30940,BOOKS FOR KIDS|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30941,"REGULAR RATE|FLEXIBLE RATE, STUDIO, 1 KING, SOFA BED",Studio Room
30943,2X POINTS PACKAGE|2 QUEEN BEDS STUDIO NONSMOKING FREE BRKFST/WI-FI-KITCHEN W/MICRO/FRIDGE,Studio Room
30949,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
30950,"MARRIOTT SENIOR DISC.|MARRIOTT SENIOR DISCOUNT, INCLUDES 62 YEARS AND OLDER VALID ID REQUIRED, STUDIO, 1 KING, SOFA BED",Studio Room
